Repeat,Generation,X1,F(x)
3,80,111111111111111000111111111000000111111111111000111111111000,55,
3,90,111111111111111000111111110000000111111111111000111111111000,55,
3,100,111111111111111000111111111000000111111111111000111111110000,55,
3,110,111111111111111000111111110000000111111111111000111111100000,55,
3,120,111111111111111000111111111000000111111111111000111111110000,55,
3,130,111111111111111000111111111000000111111111111000111111110000,55,
3,140,111111111111111000111111111000000111111111111000111111110000,55,
3,150,111111111111111000111111111000000111111111111000111111110000,55,
3,160,111111111111111000111111111000000111111111111000111111100000,55,
3,170,111111111111111000111111111000000111111111111000111111100000,55,
3,180,111111111111111000111111111000000111111111111000111111100000,55,
3,190,111111111111111000111111110000000111111111111000111111100000,55,
3,200,111111111111111000111111111000000111111111111000111111100000,55,
3,210,111111111111111000111111111000000111111111111000111111100000,55,
3,220,111111111111111000111111111000000111111111111000111111100000,55,
3,230,111111111111111000111111111000000111111111111000111111110000,55,
3,240,111111111111111000111111111000000111111111111000111111110000,55,
3,250,111111111111111000111111111000000111111111111000111111100000,55,
3,260,111111111111111000111111111000000111111111111000111111100000,55,
3,270,111111111111111000111111110000000111111111111000111111100000,55,
3,280,111111111111111000111111110000000111111111111000111111100000,55,
3,290,111111111111111000111111111000000111111111111000111111110000,55,
3,300,111111111111111000111111110000000111111111111000111111100000,55,
3,310,111111111111111000111111111000000111111111111000111111100000,55,
3,320,111111111111111000111111110000000111111111111000111111100000,55,
3,330,111111111111111000111111110000000111111111111000111111100000,55,
3,340,111111111111111000111111100000000111111111111000111111100000,55,
3,350,111111111111111000111111100000000111111111111000111111100000,55,
3,360,111111111111111000111111100000000111111111111000111111100000,55,
3,370,111111111111111000111111100000000111111111111000111111100000,55,
3,380,111111111111111000111111100000000111111111111000111111100000,55,
3,390,111111111111111000111111100000000111111111111000111111100000,55,
3,400,111111111111111000111111110000000111111111111000111111100000,55,
3,410,111111111111111000111111110000000111111111111000111111100000,55,
3,420,111111111111111000111111110000000111111111111000111111100000,55,
3,430,111111111111111000111111111000000111111111111000111111100000,55,
3,440,111111111111111000111111110000000111111111111000111111100000,55,
3,450,111111111111111000111111110000000111111111111000111111110000,55,
3,460,111111111111111000111111110000000111111111111000111111110000,55,
3,470,111111111111111000111111111000000111111111111000111111110000,55,
3,480,111111111111111000111111100000000111111111111000111111100000,55,
3,490,111111111111111000111111100000000111111111111000111111110000,55,
3,500,111111111111111000111111110000000111111111111000111111110000,55,
Repeat,Generation,X1,F(x)
4,0,001110100000011111111011000110100011111010001111110111110101,40,
4,10,111111000000111111111011011110011111111011000111111111110111,51,
4,20,111111000000111111111111011111011111111010000111111111111111,54,
4,30,111111000000111111111111111111011111111000000111111111111111,55,
4,40,111111000000111111111111111111111111111110000111111111111111,56,
4,50,111111000000111111111111111111111111111111000111111111111111,57,
4,60,111111000000111111111111111111111111111111000111111111111111,57,
4,70,111111000000111111111111111111111111111111000111111111111111,57,
4,80,111111000000111111111111111111111111111111000111111111111111,57,
4,90,111111000000111111111111111111111111111111000111111111111111,57,
4,100,111111000000111111111111111111111111111111000111111111111111,57,
4,110,111111000000111111111111111111111111111111000111111111111111,57,
4,120,111111000000111111111111111111111111111111000111111111111111,57,
4,130,111111000000111111111111111111111111111111000111111111111111,57,
4,140,111111000000111111111111111111111111111111000111111111111111,57,
4,150,111111000000111111111111111111111111111111000111111111111111,57,
4,160,111111000000111111111111111111111111111111000111111111111111,57,
4,170,111111000000111111111111111111111111111111000111111111111111,57,
4,180,111111000000111111111111111111111111111111000111111111111111,57,
4,190,111111000000111111111111111111111111111111000111111111111111,57,
4,200,111111000000111111111111111111111111111111000111111111111111,57,
4,210,111111000000111111111111111111111111111111000111111111111111,57,
4,220,111111000000111111111111111111111111111111000111111111111111,57,
4,230,111111000000111111111111111111111111111111000111111111111111,57,
4,240,111111000000111111111111111111111111111111000111111111111111,57,
4,250,111111000000111111111111111111111111111111000111111111111111,57,
4,260,111111000000111111111111111111111111111111000111111111111111,57,
4,270,111111000000111111111111111111111111111111000111111111111111,57,
4,280,111111000000111111111111111111111111111111000111111111111111,57,
4,290,111111000000111111111111111111111111111111000111111111111111,57,
4,300,111111000000111111111111111111111111111111000111111111111111,57,
4,310,111111000000111111111111111111111111111111000111111111111111,57,
4,320,111111000000111111111111111111111111111111000111111111111111,57,
4,330,111111000000111111111111111111111111111111000111111111111111,57,
4,340,111111000000111111111111111111111111111111000111111111111111,57,
4,350,111111000000111111111111111111111111111111000111111111111111,57,
4,360,111111000000111111111111111111111111111111000111111111111111,57,
4,370,111111000000111111111111111111111111111111000111111111111111,57,
4,380,111111000000111111111111111111111111111111000111111111111111,57,
4,390,111111000000111111111111111111111111111111000111111111111111,57,
4,400,111111000000111111111111111111111111111111000111111111111111,57,
4,410,111111000000111111111111111111111111111111000111111111111111,57,
4,420,111111000000111111111111111111111111111111000111111111111111,57,
4,430,111111000000111111111111111111111111111111000111111111111111,57,
4,440,111111000000111111111111111111111111111111000111111111111111,57,
4,450,111111000000111111111111111111111111111111000111111111111111,57,
4,460,111111000000111111111111111111111111111111000111111111111111,57,
4,470,111111000000111111111111111111111111111111000111111111111111,57,
4,480,111111000000111111111111111111111111111111000111111111111111,57,
4,490,111111000000111111111111111111111111111111000111111111111111,57,
4,500,111111000000111111111111111111111111111111000111111111111111,57,
Repeat,Generation,X1,F(x)
5,0,111001011010100111101010011111111010111111000000110011000110,41,
5,10,011111010111001000111111111111111111111000111111111111000111,52,
5,20,011111111111111000111111111111111111111000111111111111000111,56,
5,30,111111111111111000111111111111111111111000111111111111000111,57,
5,40,111111111111111000111111111111111111111000111111111111000111,57,
5,50,111111111111111000111111111111111111111000111111111111000111,57,
5,60,111111111111111000111111111111111111111000111111111111000111,57,
5,70,111111111111111000111111111111111111111000111111111111000111,57,
5,80,111111111111111000111111111111111111111000111111111111000111,57,
5,90,111111111111111000111111111111111111111000111111111111000111,57,
5,100,111111111111111000111111111111111111111000111111111111000111,57,
5,110,111111111111111000111111111111111111111000111111111111000111,57,
5,120,111111111111111000111111111111111111111000111111111111000111,57,
5,130,111111111111111000111111111111111111111000111111111111000111,57,
5,140,111111111111111000111111111111111111111000111111111111000111,57,
5,150,111111111111111000111111111111111111111000111111111111000111,57,
5,160,111111111111111000111111111111111111111000111111111111000111,57,
5,170,111111111111111000111111111111111111111000111111111111000111,57,
5,180,111111111111111111111111111111111111111000111111111111000111,58,
5,190,111111111111111111111111111111111111111000111111111111000111,58,
5,200,111111111111111111111111111111111111111000111111111111000111,58,
5,210,111111111111111111111111111111111111111000111111111111000111,58,
5,220,111111111111111111111111111111111111111000111111111111000111,58,
5,230,111111111111111111111111111111111111111000111111111111000111,58,
5,240,111111111111111111111111111111111111111000111111111111000111,58,
5,250,111111111111111111111111111111111111111000111111111111000111,58,
5,260,111111111111111111111111111111111111111000111111111111000111,58,
5,270,111111111111111111111111111111111111111000111111111111000111,58,
5,280,111111111111111111111111111111111111111000111111111111000111,58,
5,290,111111111111111111111111111111111111111000111111111111000111,58,
5,300,111111111111111111111111111111111111111000111111111111000111,58,
5,310,111111111111111111111111111111111111111000111111111111000111,58,
5,320,111111111111111111111111111111111111111000111111111111000111,58,
5,330,111111111111111111111111111111111111111000111111111111000111,58,
5,340,111111111111111111111111111111111111111000111111111111000111,58,
5,350,111111111111111111111111111111111111111000111111111111000111,58,
5,360,111111111111111111111111111111111111111000111111111111000111,58,
5,370,111111111111111111111111111111111111111000111111111111000111,58,
5,380,111111111111111111111111111111111111111000111111111111000111,58,
5,390,111111111111111111111111111111111111111000111111111111111111,59,
5,400,111111111111111111111111111111111111111000111111111111111111,59,
5,410,111111111111111111111111111111111111111000111111111111111111,59,
5,420,111111111111111111111111111111111111111000111111111111111111,59,
5,430,111111111111111111111111111111111111111000111111111111111111,59,
5,440,111111111111111111111111111111111111111000111111111111111111,59,
5,450,111111111111111111111111111111111111111000111111111111111111,59,
5,460,111111111111111111111111111111111111111000111111111111111111,59,
5,470,111111111111111111111111111111111111111000111111111111111111,59,
5,480,111111111111111111111111111111111111111000111111111111111111,59,
5,490,111111111111111111111111111111111111111000111111111111111111,59,
5,500,111111111111111111111111111111111111111000111111111111111111,59,
Repeat,Generation,X1,F(x)
6,0,110011111101111101000100010111110111100000111111011101010101,42,
6,10,111111111111101011000111111111111111111111111111111111000000,55,
6,20,111111111111111111111111111111111111111111111111111111000000,58,
6,30,111111111111111111111111111111111111111111111111111111000000,58,
6,40,111111111111111111111111111111111111111111111111111111000000,58,
6,50,111111111111111111111111111111111111111111111111111111000000,58,
6,60,111111111111111111111111111111111111111111111111111111000000,58,
6,70,111111111111111111111111111111111111111111111111111111000000,58,
6,80,111111111111111111111111111111111111111111111111111111000000,58,
6,90,111111111111111111111111111111111111111111111111111111000000,58,
6,100,111111111111111111111111111111111111111111111111111111000000,58,
6,110,111111111111111111111111111111111111111111111111111111000000,58,
6,120,111111111111111111111111111111111111111111111111111111000000,58,
6,130,111111111111111111111111111111111111111111111111111111000000,58,
6,140,111111111111111111111111111111111111111111111111111111000000,58,
6,150,111111111111111111111111111111111111111111111111111111000000,58,
6,160,111111111111111111111111111111111111111111111111111111000000,58,
6,170,111111111111111111111111111111111111111111111111111111000000,58,
6,180,111111111111111111111111111111111111111111111111111111000000,58,
6,190,111111111111111111111111111111111111111111111111111111000000,58,
6,200,111111111111111111111111111111111111111111111111111111000000,58,
6,210,111111111111111111111111111111111111111111111111111111000000,58,
6,220,111111111111111111111111111111111111111111111111111111000000,58,
6,230,111111111111111111111111111111111111111111111111111111000000,58,
6,240,111111111111111111111111111111111111111111111111111111000000,58,
6,250,111111111111111111111111111111111111111111111111111111000000,58,
6,260,111111111111111111111111111111111111111111111111111111000000,58,
6,270,111111111111111111111111111111111111111111111111111111000000,58,
6,280,111111111111111111111111111111111111111111111111111111000000,58,
6,290,111111111111111111111111111111111111111111111111111111000000,58,
6,300,111111111111111111111111111111111111111111111111111111000000,58,
6,310,111111111111111111111111111111111111111111111111111111000000,58,
6,320,111111111111111111111111111111111111111111111111111111000000,58,
6,330,111111111111111111111111111111111111111111111111111111000000,58,
6,340,111111111111111111111111111111111111111111111111111111000000,58,
6,350,111111111111111111111111111111111111111111111111111111000000,58,
6,360,111111111111111111111111111111111111111111111111111111000000,58,
6,370,111111111111111111111111111111111111111111111111111111000000,58,
6,380,111111111111111111111111111111111111111111111111111111000000,58,
6,390,111111111111111111111111111111111111111111111111111111000000,58,
6,400,111111111111111111111111111111111111111111111111111111000000,58,
6,410,111111111111111111111111111111111111111111111111111111000000,58,
6,420,111111111111111111111111111111111111111111111111111111000000,58,
6,430,111111111111111111111111111111111111111111111111111111000000,58,
6,440,111111111111111111111111111111111111111111111111111111000000,58,
6,450,111111111111111111111111111111111111111111111111111111000000,58,
6,460,111111111111111111111111111111111111111111111111111111000000,58,
6,470,111111111111111111111111111111111111111111111111111111000000,58,
6,480,111111111111111111111111111111111111111111111111111111000000,58,
6,490,111111111111111111111111111111111111111111111111111111000000,58,
6,500,111111111111111111111111111111111111111111111111111111000000,58,
Repeat,Generation,X1,F(x)
7,0,110010111111000011000011111110101110011101101011011011100101,41,
7,10,111111000110010011111111111111111111111111111011111111111111,54,
7,20,111111000111110111111111111111111111111111111111111111111111,58,
7,30,111111000111110111111111111111111111111111111111111111111111,58,
7,40,111111000111110111111111111111111111111111111111111111111111,58,
7,50,111111000111110111111111111111111111111111111111111111111111,58,
7,60,111111000111111111111111111111111111111111111111111111111111,58,
7,70,011111000111111111111111111111111111111111111111111111111111,58,
7,80,111111000111111111111111111111111111111111111111111111111111,58,
7,90,111111000111111111111111111111111111111111111111111111111111,58,
7,100,111111000111111111111111111111111111111111111111111111111111,58,
7,110,111111111101111111111111111111111111111111111111111111111111,59,
7,120,111111000111111111111111111111111111111111111111111111111111,58,
7,130,111111111111111111111111111111111111111111111111111111111111,60,
7,140,111111111111111111111111111111111111111111111111111111111111,60,
7,150,111111111111111111111111111111111111111111111111111111111111,60,
7,160,111111111111111111111111111111111111111111111111111111111111,60,
7,170,111111111111111111111111111111111111111111111111111111111111,60,
7,180,111111111111111111111111111111111111111111111111111111111111,60,
7,190,111111111111111111111111111111111111111111111111111111111111,60,
7,200,111111111111111111111111111111111111111111111111111111111111,60,
7,210,111111111111111111111111111111111111111111111111111111111111,60,
7,220,111111111111111111111111111111111111111111111111111111111111,60,
7,230,111111111111111111111111111111111111111111111111111111111111,60,
7,240,111111111111111111111111111111111111111111111111111111111111,60,
7,250,111111111111111111111111111111111111111111111111111111111111,60,
7,260,111111111111111111111111111111111111111111111111111111111111,60,
7,270,111111111111111111111111111111111111111111111111111111111111,60,
7,280,111111111111111111111111111111111111111111111111111111111111,60,
7,290,111111111111111111111111111111111111111111111111111111111111,60,
7,300,111111111111111111111111111111111111111111111111111111111111,60,
7,310,111111111111111111111111111111111111111111111111111111111111,60,
7,320,111111111111111111111111111111111111111111111111111111111111,60,
7,330,111111111111111111111111111111111111111111111111111111111111,60,
7,340,111111111111111111111111111111111111111111111111111111111111,60,
7,350,111111111111111111111111111111111111111111111111111111111111,60,
7,360,111111111111111111111111111111111111111111111111111111111111,60,
7,370,111111111111111111111111111111111111111111111111111111111111,60,
7,380,111111111111111111111111111111111111111111111111111111111111,60,
7,390,111111111111111111111111111111111111111111111111111111111111,60,
7,400,111111111111111111111111111111111111111111111111111111111111,60,
7,410,111111111111111111111111111111111111111111111111111111111111,60,
7,420,111111111111111111111111111111111111111111111111111111111111,60,
7,430,111111111111111111111111111111111111111111111111111111111111,60,
7,440,111111111111111111111111111111111111111111111111111111111111,60,
7,450,111111111111111111111111111111111111111111111111111111111111,60,
7,460,111111111111111111111111111111111111111111111111111111111111,60,
7,470,111111111111111111111111111111111111111111111111111111111111,60,
7,480,111111111111111111111111111111111111111111111111111111111111,60,
7,490,111111111111111111111111111111111111111111111111111111111111,60,
7,500,111111111111111111111111111111111111111111111111111111111111,60,
Repeat,Generation,X1,F(x)
8,0,011111111111001101011011111110010110100111011001111011110111,43,
8,10,111111111111011111111111111111111110011111111111111111111111,57,
8,20,111111111111111111111111111111111110111111111111111111111111,59,
8,30,111111111111111111111111111111111110111111111111111111111111,59,
8,40,111111111111111111111111111111111111111111111111111111111111,60,
8,50,111111111111111111111111111111111111111111111111111111111111,60,
8,60,111111111111111111111111111111111111111111111111111111111111,60,
8,70,111111111111111111111111111111111111111111111111111111111111,60,
8,80,111111111111111111111111111111111111111111111111111111111111,60,
8,90,111111111111111111111111111111111111111111111111111111111111,60,
8,100,111111111111111111111111111111111111111111111111111111111111,60,
8,110,111111111111111111111111111111111111111111111111111111111111,60,
8,120,111111111111111111111111111111111111111111111111111111111111,60,
8,130,111111111111111111111111111111111111111111111111111111111111,60,
8,140,111111111111111111111111111111111111111111111111111111111111,60,
8,150,111111111111111111111111111111111111111111111111111111111111,60,
8,160,111111111111111111111111111111111111111111111111111111111111,60,
8,170,111111111111111111111111111111111111111111111111111111111111,60,
8,180,111111111111111111111111111111111111111111111111111111111111,60,
8,190,111111111111111111111111111111111111111111111111111111111111,60,
8,200,111111111111111111111111111111111111111111111111111111111111,60,
8,210,111111111111111111111111111111111111111111111111111111111111,60,
8,220,111111111111111111111111111111111111111111111111111111111111,60,
8,230,111111111111111111111111111111111111111111111111111111111111,60,
8,240,111111111111111111111111111111111111111111111111111111111111,60,
8,250,111111111111111111111111111111111111111111111111111111111111,60,
8,260,111111111111111111111111111111111111111111111111111111111111,60,
8,270,111111111111111111111111111111111111111111111111111111111111,60,
8,280,111111111111111111111111111111111111111111111111111111111111,60,
8,290,111111111111111111111111111111111111111111111111111111111111,60,
8,300,111111111111111111111111111111111111111111111111111111111111,60,
8,310,111111111111111111111111111111111111111111111111111111111111,60,
8,320,111111111111111111111111111111111111111111111111111111111111,60,
8,330,111111111111111111111111111111111111111111111111111111111111,60,
8,340,111111111111111111111111111111111111111111111111111111111111,60,
8,350,111111111111111111111111111111111111111111111111111111111111,60,
8,360,111111111111111111111111111111111111111111111111111111111111,60,
8,370,111111111111111111111111111111111111111111111111111111111111,60,
8,380,111111111111111111111111111111111111111111111111111111111111,60,
8,390,111111111111111111111111111111111111111111111111111111111111,60,
8,400,111111111111111111111111111111111111111111111111111111111111,60,
8,410,111111111111111111111111111111111111111111111111111111111111,60,
8,420,111111111111111111111111111111111111111111111111111111111111,60,
8,430,111111111111111111111111111111111111111111111111111111111111,60,
8,440,111111111111111111111111111111111111111111111111111111111111,60,
8,450,111111111111111111111111111111111111111111111111111111111111,60,
8,460,111111111111111111111111111111111111111111111111111111111111,60,
8,470,111111111111111111111111111111111111111111111111111111111111,60,
8,480,111111111111111111111111111111111111111111111111111111111111,60,
8,490,111111111111111111111111111111111111111111111111111111111111,60,
8,500,111111111111111111111111111111111111111111111111111111111111,60,
Repeat,Generation,X1,F(x)
9,0,011011000100101111000101100011111110101000111101101010110001,40,
9,10,111111101111111101111111111111111111000111001111111100111111,53,
9,20,111111111111111111111111111111111111000111001111111110111111,57,
9,30,111111111111111111111111111111111111000111001111111111111111,58,
9,40,111111111111111111111111111111111111000111001111111111111111,58,
9,50,111111111111111111111111111111111111000111001111111111111111,58,
9,60,111111111111111111111111111111111111000111001111111111111111,58,
9,70,111111111111111111111111111111111111000111001111111111111111,58,
9,80,111111111111111111111111111111111111000111001111111111111111,58,
9,90,111111111111111111111111111111111111000111001111111111111111,58,
9,100,111111111111111111111111111111111111000111001111111111111111,58,
9,110,111111111111111111111111111111111111000111001111111111111111,58,
9,120,111111111111111111111111111111111111000111001111111111111111,58,
9,130,111111111111111111111111111111111111000111001111111111111111,58,
9,140,111111111111111111111111111111111111000111001111111111111111,58,
9,150,111111111111111111111111111111111111000111001111111111111111,58,
9,160,111111111111111111111111111111111111000111001111111111111111,58,
9,170,111111111111111111111111111111111111000111001111111111111111,58,
9,180,111111111111111111111111111111111111000111000111111111111111,58,
9,190,111111111111111111111111111111111111000111000111111111111111,58,
9,200,111111111111111111111111111111111111000110000111111111111111,58,
9,210,111111111111111111111111111111111111000111000111111111111111,58,
9,220,111111111111111111111111111111111111000110000111111111111111,58,
9,230,111111111111111111111111111111111111000111000111111111111111,58,
9,240,111111111111111111111111111111111111000110000111111111111111,58,
9,250,111111111111111111111111111111111111000110000111111111111111,58,
9,260,111111111111111111111111111111111111000110000111111111111111,58,
9,270,111111111111111111111111111111111111000110000111111111111111,58,
9,280,111111111111111111111111111111111111000110000111111111111111,58,
9,290,111111111111111111111111111111111111000100000111111111111111,58,
9,300,111111111111111111111111111111111111000110000111111111111111,58,
9,310,111111111111111111111111111111111111000111000111111111111111,58,
9,320,111111111111111111111111111111111111000110000111111111111111,58,
